player_name,elo,hard_elo,clay_elo,grass_elo,rank,rank_points,age,ht,is_left,matches_played,win_last_5,win_last_25,win_last_50,win_last_100,elo_grad_20,elo_grad_35,elo_grad_50,elo_grad_100
Julius Gotovskis,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,32.4,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thiago Seyboth Wild,1654.9465275020605,1471.5407502283663,1593.1966268292183,1418.240293819136,78.0,717.0,25.6,185.0,0,78,0.4,0.48,0.44,0.4230769230769231,-10.574458302766743,142.75434672213532,116.06267203606876,254.94652750206046
Juan Lorenzo Gonzalez,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,50.5,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Minjong Park,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,23.2,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Alex Bogomolov Jr,1648.780921609724,1639.5651073878348,1349.9558527548963,1489.6468084485432,85.0,625.0,41.9,178.0,0,177,0.2,0.36,0.3,0.4,-3.3755785953621853,-27.34456490993398,-97.06048765351056,-194.85436360516314
Eddy Chala,1400.0,1400.0,1425.0,1400.0,1263.0,8.0,40.0,186.27336318231923,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andy Ram,1667.1825659803974,1675.9702088679778,1702.0107314044992,1708.1766649024773,2000.0,0.0,44.9,180.0,0,66,0.4,0.25,0.25,0.25,-45.84264690023247,-45.84264690023247,-45.84264690023247,-45.84264690023247
Kepler Orellana,1649.2570992062633,1655.220522951815,1607.232659079462,1649.2570992062633,344.0,91.0,47.7,186.27336318231923,0,15,0.4,0.4,0.4,0.4,42.02444012680121,42.02444012680121,42.02444012680121,42.02444012680121
Renzo Olivo,1524.047675835507,1343.4313069750233,1609.9487949672616,1400.0,179.0,347.0,32.9,178.0,0,55,0.4,0.32,0.4,0.41818181818181815,-42.00309783677085,-93.51014887013548,-3.598561070879441,124.0476758355071
John Van Lottum,1676.4818418050036,1810.5211391974792,1899.255227458528,1926.7486181825207,493.0,48.0,48.8,185.0,0,220,0.2,0.24,0.34,0.2857142857142857,-108.56977435267027,-139.06845388033753,-91.40829029581096,-271.86343097381996
Zibusiso Ncube,1395.6860140355975,1400.0,1400.0,1395.6860140355975,2000.0,0.0,46.3,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-4.313985964402491,-4.313985964402491,-4.313985964402491,-4.313985964402491
Aymeric Mara,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,31.4,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tsung Hua Yang,1296.305520666838,1280.5965867701466,1296.305520666838,1296.305520666838,447.0,87.0,34.4,178.0,0,21,0.0,0.19047619047619047,0.19047619047619047,0.19047619047619047,-119.55829775643247,-103.69447933316201,-103.69447933316201,-103.69447933316201
Jared Palmer,1703.9316897383933,1742.7983535137882,1703.9316897383933,1708.453222913609,761.0,13.0,54.3,190.0,0,51,0.0,0.0,0.0,0.0,-4.521533175215609,-4.521533175215609,-4.521533175215609,-4.521533175215609
Mario Vilella Martinez,1471.4047544100047,1469.4889220725172,1448.7638690422214,1471.4047544100047,167.0,446.0,30.0,178.0,0,9,0.4,0.4444444444444444,0.4444444444444444,0.4444444444444444,59.08157581694741,59.08157581694741,59.08157581694741,59.08157581694741
Gabor Borsos,1364.8468742131947,1412.1828416082853,1377.5310206572512,1364.8468742131947,552.0,7.0,33.5,193.0,0,4,0.25,0.25,0.25,0.25,-35.153125786805276,-35.153125786805276,-35.153125786805276,-35.153125786805276
Akira Santillan,1375.354072945594,1397.7758965446071,1381.2573237630154,1425.4614613262413,163.0,341.0,28.3,180.0,0,8,0.4,0.25,0.25,0.25,-24.645927054406002,-24.645927054406002,-24.645927054406002,-24.645927054406002
Luis Delgado,1374.762098893019,1400.0,1379.2655112903058,1374.762098893019,2000.0,0.0,34.0,186.27336318231923,0,3,0.0,0.0,0.0,0.0,-25.2379011069811,-25.2379011069811,-25.2379011069811,-25.2379011069811
Valentin Sanon,1421.6474512589823,1686.679794210112,1603.1998690067928,1421.6474512589823,688.0,23.0,45.1,185.67156964873536,0,30,0.2,0.3,0.3,0.3,-202.12162897188387,-243.1814749591972,-243.1814749591972,-243.1814749591972
Jean Jacques Rakotohasy,1421.7850022532616,1400.0,1400.0,1421.7850022532616,2000.0,0.0,30.4,186.27336318231923,1,1,1.0,1.0,1.0,1.0,21.78500225326161,21.78500225326161,21.78500225326161,21.78500225326161
David Guez,1406.0203923617,1428.0784824052805,1420.0808521856375,1406.0203923617,193.0,281.0,42.1,185.0,0,17,0.0,0.11764705882352941,0.11764705882352941,0.11764705882352941,-21.814833153519885,-21.814833153519885,-21.814833153519885,-21.814833153519885
Thanasi Kokkinakis,1764.6078244198782,1706.216474051649,1411.3842579321483,1437.792226525805,77.0,716.0,29.6,193.0,0,172,0.6,0.52,0.46,0.49,40.78247397442624,22.030366859584774,27.550140241766258,123.81144656439574
Ilija Bozoljac,1548.751566071837,1345.8991033224934,1477.8234267982052,1454.9224451124387,268.0,170.0,39.4,193.0,0,30,0.2,0.28,0.36666666666666664,0.36666666666666664,-29.036051239836752,148.75156607183703,148.75156607183703,148.75156607183703
Rolando Ruel,1364.8390809396242,1400.0,1375.4584224361301,1364.8390809396242,2000.0,0.0,47.0,185.67156964873536,0,2,0.0,0.0,0.0,0.0,-35.16091906037582,-35.16091906037582,-35.16091906037582,-35.16091906037582
Fernando Gonzalez,1912.65747373301,1724.9414413028553,1962.4464019695386,1686.7157020925788,221.0,220.0,44.6,183.0,0,621,0.4,0.44,0.54,0.64,-230.58629366670425,-281.48291859019514,-323.5412233282193,-231.36470855319044
Darko Bojanovic,1400.0,1400.0,1400.0,1400.0,958.0,14.0,28.5,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ante Pavic,1438.859415523434,1406.7514861155466,1395.6870231329417,1467.9218328357122,486.0,77.0,35.9,196.0,0,13,0.2,0.23076923076923078,0.23076923076923078,0.23076923076923078,38.85941552343411,38.85941552343411,38.85941552343411,38.85941552343411
Gianluigi Quinzi,1425.3139368947873,1394.3009454080043,1440.0789569706028,1425.3139368947873,294.0,166.0,29.7,191.0,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,25.313936894787275,25.313936894787275,25.313936894787275,25.313936894787275
Barry King,1396.5511700308168,1371.5511700308168,1396.5511700308168,1396.5511700308168,1013.0,7.0,40.4,186.27336318231923,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-3.44882996918318,-3.44882996918318,-3.44882996918318,-3.44882996918318
Kei Nishikori,1894.9454403404409,1636.5210333671225,1695.1814521948613,1407.711820304085,141.0,418.0,35.8,178.0,0,670,0.6,0.52,0.6,0.57,-110.81447016932248,-103.14546217273119,-81.7885100875908,-325.09987976664775
Mate Delic,1431.8594735646013,1391.2339267255975,1443.9549539924683,1431.8594735646013,499.0,72.0,31.9,196.0,0,14,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,31.85947356460133,31.85947356460133,31.85947356460133,31.85947356460133
Victor Baluda,1400.0,1400.0,1400.0,1400.0,466.0,80.0,33.0,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tallon Griekspoor,1801.86221522485,1660.7166534247715,1397.4374734579033,1556.5638544166588,40.0,1280.0,29.3,188.0,0,189,0.4,0.48,0.5,0.55,4.225645579597085,-59.341672961588756,-33.11842757353838,57.24914307690051
Pierre Ludovic Duclos,1432.6855499021988,1437.101053267838,1432.6855499021988,1400.0,244.0,190.0,39.4,188.0,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,32.68554990219877,32.68554990219877,32.68554990219877,32.68554990219877
Lleyton Cronje,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,24.9,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
J J Wolf,1504.2367240002834,1518.6658419353994,1435.60256172774,1446.6646249762068,143.0,436.0,26.6,183.0,0,97,0.2,0.32,0.4,0.4639175257731959,-155.94442733953042,-156.48308899121844,-224.67030059301328,50.83753523980181
Pedro Martinez,1579.796314034083,1435.0411002643073,1602.355346749878,1368.0492307937866,42.0,1270.0,28.5,185.0,0,158,0.2,0.32,0.4,0.41,-2.227370939450111,8.803477438937307,-33.0494347567751,-143.5350278648932
Shintaro Mochizuki,1317.5114801483235,1354.991508935739,1400.0,1381.2920311126086,146.0,408.0,22.3,175.0,0,21,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,-51.7783115961995,-82.48851985167653,-82.48851985167653,-82.48851985167653
Petr Kralert,1839.978739633455,1864.997594350866,1831.8689084514197,1839.978739633455,154.0,260.0,45.4,188.0,0,53,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,-2.921750915457551,-2.921750915457551,-2.921750915457551,-2.921750915457551
Girts Dzelde,1398.1226293569923,1398.1226293569923,1400.0,1398.1226293569923,2000.0,0.0,62.0,173.0,0,1,0.0,0.0,0.0,0.0,-1.87737064300768,-1.87737064300768,-1.87737064300768,-1.87737064300768
Louk Sorensen,1516.24749502318,1429.394248513301,1432.30278748943,1516.24749502318,236.0,206.0,40.4,175.0,0,10,0.4,0.5,0.5,0.5,116.24749502317991,116.24749502317991,116.24749502317991,116.24749502317991
Joel Schwaerzler,1388.0259950656816,1400.0,1400.0,1388.0259950656816,347.0,141.0,19.7,188.0,1,1,0.0,0.0,0.0,0.0,-11.974004934318373,-11.974004934318373,-11.974004934318373,-11.974004934318373
Maxime Authom,1403.602452534189,1403.602452534189,1403.602452534189,1403.602452534189,156.0,351.0,37.7,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-11.407178854746007,-11.407178854746007,-11.407178854746007,-11.407178854746007
Enzo Couacaud,1404.9075631607893,1423.1976281864156,1423.0745097815213,1392.8398732330038,205.0,292.0,30.3,183.0,0,10,0.2,0.2,0.2,0.2,4.03169516554658,4.03169516554658,4.03169516554658,4.03169516554658
Adam Pavlasek,1547.2632449719472,1419.3961041299044,1544.71082544767,1463.8278206382452,185.0,317.0,30.6,185.0,0,14,0.6,0.42857142857142855,0.42857142857142855,0.42857142857142855,83.43542433370203,83.43542433370203,83.43542433370203,83.43542433370203
Adrian Mannarino,1574.929603336624,1648.774166554202,1116.6101077054734,1686.6348524837927,54.0,1019.0,37.3,180.0,1,647,0.4,0.32,0.4,0.52,-52.380525188611045,-259.5563105977674,-218.331740382627,-141.6789174185226
Mikael Ymer,1675.8498776609115,1643.1399189277186,1455.5334175316502,1407.9485518683994,59.0,831.0,26.8,183.0,0,149,0.4,0.4,0.5,0.49,-79.74201054392324,-83.51000593668755,-24.03348949220981,25.664500943216126
Mads Gottlieb,1566.017592260695,1566.017592260695,1566.017592260695,1566.017592260695,1225.0,2.0,45.2,185.67156964873536,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Van Rijthoven,1607.6259986773834,1383.4504376500633,1607.6259986773834,1635.7734063391013,2000.0,0.0,28.1,188.0,0,21,0.4,0.5238095238095238,0.5238095238095238,0.5238095238095238,235.44280336965926,207.62599867738345,207.62599867738345,207.62599867738345
Hans Hach Verdugo,1400.0,1428.8219620564257,1400.0,1400.0,621.0,49.0,35.2,183.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yaraslav Shyla,1433.2837840876728,1451.788183119778,1400.0,1433.2837840876728,426.0,88.0,31.9,191.0,0,6,0.6,0.5,0.5,0.5,33.28378408767276,33.28378408767276,33.28378408767276,33.28378408767276
Hicham Arazi,1869.9729782300476,2015.7019146929426,1862.8048976367897,2027.9289616323636,138.0,321.0,51.4,175.0,1,533,0.2,0.36,0.48,0.45,-74.1071773875442,-114.22096717342697,-73.14691572582387,-146.35460032850574
Ramkumar Ramanathan,1438.3946184202662,1277.3943882050419,1400.0,1546.4714349573387,332.0,153.0,30.8,188.0,0,61,0.2,0.24,0.4,0.39344262295081966,-167.91537248621944,-139.2625377682125,-7.408520852649644,38.39461842026617
Frederic Niemeyer,1712.3091453845093,1659.2633302825911,1790.9895294543958,1822.5442002280984,487.0,81.0,49.2,190.0,0,89,0.2,0.28,0.3076923076923077,0.3076923076923077,-96.66977940751462,-47.19756499120945,-79.7402099135245,-79.7402099135245
Henri Laaksonen,1519.1959293919954,1458.859032764539,1506.9025932168383,1384.9021135410667,125.0,434.0,33.4,185.0,0,124,0.0,0.32,0.32,0.4,-143.22997499011285,-52.93819887798645,-165.0430787205646,-18.308844722934282
Andrey Rublev,1857.775262030189,1641.4275789453288,1623.513331587047,1447.851068019351,8.0,3760.0,28.0,188.0,0,520,0.2,0.56,0.56,0.63,-118.19511878875483,-138.08990758946788,-207.53093623485302,-270.3724574541343
Juan Antonio Marin,1643.206054603254,1861.2561810247637,1775.364768835492,1946.4705879957228,259.0,148.0,50.1,175.0,0,238,0.2,0.28,0.32,0.3409090909090909,-115.90502615330524,-164.00031236907876,-164.89610972974424,-303.2645333924688
Ergi Kirkin,1382.2275100120862,1395.5633240027987,1382.2275100120862,1400.0,311.0,166.0,26.6,180.0,0,2,0.0,0.0,0.0,0.0,-17.772489987913787,-17.772489987913787,-17.772489987913787,-17.772489987913787
Jan Choinski,1389.3594925997968,1400.0,1414.0727748923284,1398.5339263457367,276.0,199.0,29.2,196.0,0,9,0.2,0.2222222222222222,0.2222222222222222,0.2222222222222222,-10.640507400203205,-10.640507400203205,-10.640507400203205,-10.640507400203205
Augusto Ricciardi Castelli,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,45.9,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joris De Loore,1408.2159581311162,1417.191930154579,1416.3739197141513,1408.2159581311162,192.0,317.0,31.7,191.0,0,5,0.2,0.2,0.2,0.2,-8.157961583035103,-8.157961583035103,-8.157961583035103,-8.157961583035103
Alexios Halebian,1400.0,1400.0,1400.0,1400.0,644.0,39.0,31.1,185.67156964873536,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Thomas Blake,1693.5733944154908,1698.231763327655,1694.009119221312,1694.009119221312,332.0,89.0,48.5,185.67156964873536,0,55,0.4,0.4,0.4,0.4,-0.43572480582110984,-0.43572480582110984,-0.43572480582110984,-0.43572480582110984
Alvaro Guillen Meza,1423.527855040869,1423.527855040869,1423.527855040869,1423.527855040869,312.0,173.0,22.0,175.0,0,1,1.0,1.0,1.0,1.0,23.5278550408691,23.5278550408691,23.5278550408691,23.5278550408691
Alexey Vatutin,1410.270932744701,1408.868546211976,1454.2418761151052,1410.270932744701,336.0,148.0,32.9,178.0,0,8,0.0,0.25,0.25,0.25,-28.49307245852151,-28.49307245852151,-28.49307245852151,-28.49307245852151
Lars Burgsmuller,1623.0837985217925,1729.1922016949918,1802.8828817192486,1846.108169270229,263.0,150.0,49.3,183.0,0,233,0.2,0.32,0.28,0.34,-47.03286774372191,-111.98343142513318,-174.82553859415225,-206.72808282582605
Petru Alexandru Luncanu,1389.836755085338,1397.2064601246577,1400.0,1389.836755085338,443.0,82.0,35.9,185.0,1,2,0.0,0.0,0.0,0.0,-10.163244914662073,-10.163244914662073,-10.163244914662073,-10.163244914662073
Michel Kratochvil,1827.0454300201577,1853.898373233021,1836.993216874102,1901.837539244959,1511.0,1.0,46.2,185.0,0,220,0.4,0.36,0.36,0.38,-53.28301706479874,-82.62500250050994,-80.08727942569067,-215.0207016250058
Lukas Hellum Lilleengen,1425.0,1425.0,1425.0,1425.0,1211.0,5.0,24.8,180.0,0,1,1.0,1.0,1.0,1.0,25.0,25.0,25.0,25.0
Sasa Tuksar,1417.9050687173446,1417.9050687173446,1435.6377264748116,1417.9050687173446,166.0,253.0,42.0,180.0,0,8,0.0,0.125,0.125,0.125,17.905068717344648,17.905068717344648,17.905068717344648,17.905068717344648
Agustin Velotti,1379.3920885567256,1379.3920885567256,1379.3920885567256,1379.3920885567256,184.0,308.0,32.7,174.0,0,3,0.0,0.0,0.0,0.0,-20.60791144327436,-20.60791144327436,-20.60791144327436,-20.60791144327436
Andres Martin,1424.5565315149495,1424.5565315149495,1424.5565315149495,1424.5565315149495,483.0,86.0,24.0,183.0,0,3,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,24.556531514949484,24.556531514949484,24.556531514949484,24.556531514949484
Brett Baudinet,1351.3157206707328,1374.4829128818853,1351.3157206707328,1351.3157206707328,2000.0,0.0,43.2,185.67156964873536,0,2,0.0,0.0,0.0,0.0,-48.684279329267156,-48.684279329267156,-48.684279329267156,-48.684279329267156
Alex Michelsen,1777.888232033534,1664.1513570551876,1377.447857530456,1546.438970599385,41.0,1245.0,21.3,193.0,0,78,0.8,0.64,0.54,0.5256410256410257,80.24502315806558,159.32529808676713,155.21106609550202,377.888232033534
Tomas Cakl,1619.7395219474595,1565.7055183545833,1605.5903472764367,1619.7395219474595,283.0,135.0,43.7,178.0,0,21,0.2,0.2727272727272727,0.2727272727272727,0.2727272727272727,14.14917467102282,14.14917467102282,14.14917467102282,14.14917467102282
Andrea Arnaboldi,1495.4212950030085,1428.5861690613615,1519.1794305917613,1428.5861690613615,267.0,206.0,37.0,180.0,1,13,0.4,0.3076923076923077,0.3076923076923077,0.3076923076923077,66.835125941647,66.835125941647,66.835125941647,66.835125941647
Andres Molteni,1399.7052149632143,1399.7052149632143,1399.7052149632143,1399.7052149632143,280.0,169.0,36.9,180.0,0,1,0.0,0.0,0.0,0.0,-0.29478503678569723,-0.29478503678569723,-0.29478503678569723,-0.29478503678569723
Victor Ribas,1572.9225841206053,1572.9225841206053,1572.9225841206053,1572.9225841206053,1327.0,1.0,46.6,185.67156964873536,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ugo Blanchet,1386.1624320590156,1400.8758679952427,1440.2562352202315,1386.1624320590156,161.0,370.0,26.5,175.0,0,1,0.0,0.0,0.0,0.0,-14.713435936227143,-14.713435936227143,-14.713435936227143,-14.713435936227143
Tomislav Jotovski,1367.1028680865968,1400.0,1373.1152071807473,1367.1028680865968,1412.0,2.0,34.6,185.67156964873536,0,2,0.0,0.0,0.0,0.0,-32.8971319134032,-32.8971319134032,-32.8971319134032,-32.8971319134032
Michael Mcclune,1440.5786230691958,1398.0693762193864,1440.5786230691958,1440.5786230691958,303.0,146.0,35.9,188.0,0,2,0.5,0.5,0.5,0.5,40.57862306919583,40.57862306919583,40.57862306919583,40.57862306919583
Neville Godwin,1774.4322123862673,1709.603760154573,1774.4322123862673,1923.2155437401505,209.0,167.0,50.5,173.0,0,82,0.0,0.36,0.375,0.375,-5.7231543745488125,-28.901999193556776,-28.901999193556776,-28.901999193556776
Nikola Milojevic,1506.0290329498932,1446.3400880332554,1474.3470169113825,1506.0290329498932,136.0,525.0,29.6,188.0,0,13,0.4,0.46153846153846156,0.46153846153846156,0.46153846153846156,106.02903294989324,106.02903294989324,106.02903294989324,106.02903294989324
Christopher Oconnell,1603.3990863987494,1621.8693702823666,1385.701426766806,1421.7939272723504,71.0,765.0,31.4,183.0,0,114,0.2,0.36,0.4,0.42,-121.27568114566179,-8.293052133819401,-91.48920571301392,207.82789419208484
Jean Christophe Faurel,1618.5525921803883,1675.2959650672167,1591.9157547573698,1631.3732361881775,148.0,288.0,44.4,175.0,0,18,0.2,0.25,0.25,0.25,-12.82064400778927,-12.82064400778927,-12.82064400778927,-12.82064400778927
Rodrigo Senattore,1369.3436261460683,1369.3436261460683,1369.3436261460683,1369.3436261460683,1026.0,11.0,31.6,186.27336318231923,0,2,0.0,0.0,0.0,0.0,-30.656373853931655,-30.656373853931655,-30.656373853931655,-30.656373853931655
Philip Davydenko,1392.7623587315113,1400.0,1400.0,1392.7623587315113,658.0,40.0,32.8,183.0,0,1,0.0,0.0,0.0,0.0,-7.237641268488687,-7.237641268488687,-7.237641268488687,-7.237641268488687
Joel Allen,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,43.2,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaime Cortes,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,59.6,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Raymond Sarmiento,1400.0,1400.0,1400.0,1400.0,705.0,26.0,33.0,178.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manuel Castellanos,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,28.5,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dustin Brown,1696.5797873386587,1438.492625007424,1475.24446967191,1617.6210081323934,303.0,181.0,40.4,196.0,0,160,0.4,0.32,0.38,0.39,-38.25864800324712,-159.86924113795976,-115.81583014238504,-12.370269610052674
Karim Maamoun,1487.1964351593026,1580.2125322748082,1660.8744205946964,1487.1964351593026,403.0,85.0,45.6,185.67156964873536,0,33,0.6,0.43478260869565216,0.43478260869565216,0.43478260869565216,-151.66528644687423,-182.87971070697745,-182.87971070697745,-182.87971070697745
Eleftherios Christou,1377.1665898192957,1377.1665898192957,1377.1665898192957,1377.1665898192957,2000.0,0.0,40.4,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-22.833410180704277,-22.833410180704277,-22.833410180704277,-22.833410180704277
Yassir Kilani,1400.0,1400.0,1400.0,1400.0,2000.0,0.0,24.6,185.67156964873536,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Yann Marti,1430.4415211679095,1430.4415211679095,1430.4415211679095,1430.4415211679095,391.0,111.0,37.1,173.0,0,6,0.4,0.3333333333333333,0.3333333333333333,0.3333333333333333,30.441521167909514,30.441521167909514,30.441521167909514,30.441521167909514
Jurgen Zopp,1550.3749772354856,1491.644066244377,1551.81899487262,1365.4520656013092,133.0,437.0,37.5,190.0,0,62,0.4,0.36,0.38,0.3870967741935484,5.933711746153676,3.049814543190905,105.17972182251651,150.37497723548563
Mahmoud Ezz,1375.0,1400.0,1375.0,1375.0,1384.0,5.0,37.6,185.67156964873536,0,1,0.0,0.0,0.0,0.0,-25.0,-25.0,-25.0,-25.0
Oscar Ortiz,1679.3203300905461,1679.3203300905461,1674.972620167703,1679.3203300905461,626.0,23.0,51.7,183.0,1,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gergely Kisgyorgy,1685.5798064024837,1733.6597040171384,1748.4694019458962,1685.5798064024837,982.0,7.0,49.3,185.67156964873536,0,64,0.6,0.5,0.5,0.5,-50.087781981169655,-50.087781981169655,-50.087781981169655,-50.087781981169655
Maxime Hamou,1382.1927554697477,1382.1927554697477,1382.1927554697477,1382.1927554697477,287.0,181.0,29.9,185.0,0,2,0.0,0.0,0.0,0.0,-17.80724453025232,-17.80724453025232,-17.80724453025232,-17.80724453025232
David Nalbandian,2021.2467109917566,1808.3165214192707,1737.1999510218752,1736.701127409323,124.0,430.0,43.2,180.0,0,588,0.4,0.52,0.56,0.59,-72.2933432213963,-154.82994763493707,-148.42345200838508,-324.9512524504389
